PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
M5W4S3,M5W,43.646939,-79.376055,Toronto,M,35,Urban
M5W4S4,M5W,43.64694,-79.376055,Toronto,M,35,Urban
M5W4S5,M5W,43.646941,-79.376055,Toronto,M,35,Urban
M5W4S6,M5W,43.646942,-79.376055,Toronto,M,35,Urban
M5W4S7,M5W,43.646943,-79.376055,Toronto,M,35,Urban
M5W4S8,M5W,43.646944,-79.376055,Toronto,M,35,Urban
M5W4S9,M5W,43.646945,-79.376055,Toronto,M,35,Urban
M5W4T1,M5W,43.646946,-79.376055,Toronto,M,35,Urban
M5W4T2,M5W,43.646947,-79.376055,Toronto,M,35,Urban
M5W4T3,M5W,43.646948,-79.376055,Toronto,M,35,Urban
M5W4T4,M5W,43.646949,-79.376055,Toronto,M,35,Urban
M5W4T5,M5W,43.64695,-79.376055,Toronto,M,35,Urban
M5W4T6,M5W,43.646951,-79.376055,Toronto,M,35,Urban
M5W4T7,M5W,43.646952,-79.376055,Toronto,M,35,Urban
M5W4T8,M5W,43.646953,-79.376055,Toronto,M,35,Urban
M5W4T9,M5W,43.646954,-79.376055,Toronto,M,35,Urban
M5W4V1,M5W,43.646955,-79.376055,Toronto,M,35,Urban
M5W4V2,M5W,43.646956,-79.376055,Toronto,M,35,Urban
M5W4V3,M5W,43.646957,-79.376055,Toronto,M,35,Urban
M5W4V4,M5W,43.646958,-79.376055,Toronto,M,35,Urban
M5W4V5,M5W,43.646959,-79.376055,Toronto,M,35,Urban
M5W4V6,M5W,43.64696,-79.376055,Toronto,M,35,Urban
M5W4V7,M5W,43.646961,-79.376055,Toronto,M,35,Urban
M5W4V8,M5W,43.646962,-79.376055,Toronto,M,35,Urban
M5W4V9,M5W,43.646963,-79.376055,Toronto,M,35,Urban
M5W4W1,M5W,43.646964,-79.376055,Toronto,M,35,Urban
M5W4W2,M5W,43.646965,-79.376055,Toronto,M,35,Urban
M5W4W3,M5W,43.646966,-79.376055,Toronto,M,35,Urban
M5W4W4,M5W,43.646967,-79.376055,Toronto,M,35,Urban
M5W4W5,M5W,43.646968,-79.376055,Toronto,M,35,Urban
M5W4W6,M5W,43.646969,-79.376055,Toronto,M,35,Urban
M5W4W7,M5W,43.64697,-79.376055,Toronto,M,35,Urban
M5W4W8,M5W,43.646971,-79.376055,Toronto,M,35,Urban
M5W4W9,M5W,43.646972,-79.376055,Toronto,M,35,Urban
M5W4X1,M5W,43.646973,-79.376055,Toronto,M,35,Urban
M5W4X2,M5W,43.646974,-79.376055,Toronto,M,35,Urban
M5W4X3,M5W,43.646975,-79.376055,Toronto,M,35,Urban
M5W4X4,M5W,43.646976,-79.376055,Toronto,M,35,Urban
M5W4X5,M5W,43.645889,-79.376063,Toronto,M,35,Urban
M5W4X6,M5W,43.64589,-79.376063,Toronto,M,35,Urban
M5W4X7,M5W,43.645891,-79.376063,Toronto,M,35,Urban
M5W4X8,M5W,43.645892,-79.376063,Toronto,M,35,Urban
M5W4X9,M5W,43.645893,-79.376063,Toronto,M,35,Urban
M5W4Y1,M5W,43.645894,-79.376063,Toronto,M,35,Urban
M5W4Y2,M5W,43.645895,-79.376063,Toronto,M,35,Urban
M5W4Y3,M5W,43.645896,-79.376063,Toronto,M,35,Urban
M5W4Y4,M5W,43.645897,-79.376063,Toronto,M,35,Urban
M5W4Y5,M5W,43.645898,-79.376063,Toronto,M,35,Urban
M5W4Y6,M5W,43.645899,-79.376063,Toronto,M,35,Urban
M5W4Y7,M5W,43.6459,-79.376063,Toronto,M,35,Urban
M5W4Y8,M5W,43.645901,-79.376063,Toronto,M,35,Urban
M5W4Y9,M5W,43.645902,-79.376063,Toronto,M,35,Urban
M5W4Z1,M5W,43.645903,-79.376063,Toronto,M,35,Urban
M5W4Z2,M5W,43.645904,-79.376063,Toronto,M,35,Urban
M5W4Z3,M5W,43.645905,-79.376063,Toronto,M,35,Urban
M5W4Z4,M5W,43.645906,-79.376063,Toronto,M,35,Urban
M5W4Z5,M5W,43.645907,-79.376063,Toronto,M,35,Urban
M5W4Z6,M5W,43.645908,-79.376063,Toronto,M,35,Urban
M5W4Z7,M5W,43.645909,-79.376063,Toronto,M,35,Urban
M5W4Z8,M5W,43.64591,-79.376063,Toronto,M,35,Urban
M5W4Z9,M5W,43.645911,-79.376063,Toronto,M,35,Urban
M5W5A1,M5W,43.645912,-79.376063,Toronto,M,35,Urban
M5W5A2,M5W,43.645913,-79.376063,Toronto,M,35,Urban
M5W5A3,M5W,43.645914,-79.376063,Toronto,M,35,Urban
M5W5A4,M5W,43.645915,-79.376063,Toronto,M,35,Urban
M5W5A5,M5W,43.645916,-79.376063,Toronto,M,35,Urban
M5W5A6,M5W,43.645917,-79.376063,Toronto,M,35,Urban
M5W5A7,M5W,43.645918,-79.376063,Toronto,M,35,Urban
M5W5A8,M5W,43.645919,-79.376063,Toronto,M,35,Urban
M5W5A9,M5W,43.64592,-79.376063,Toronto,M,35,Urban
M5W5B1,M5W,43.645921,-79.376063,Toronto,M,35,Urban
M5W5B2,M5W,43.645922,-79.376063,Toronto,M,35,Urban
M5W5B3,M5W,43.645923,-79.376063,Toronto,M,35,Urban
M5W5B4,M5W,43.645924,-79.376063,Toronto,M,35,Urban
M5W5B5,M5W,43.645925,-79.376063,Toronto,M,35,Urban
M5W5B6,M5W,43.645926,-79.376063,Toronto,M,35,Urban
M5W5B7,M5W,43.645927,-79.376063,Toronto,M,35,Urban
M5W5B8,M5W,43.645928,-79.376063,Toronto,M,35,Urban
M5W5B9,M5W,43.645929,-79.376063,Toronto,M,35,Urban
M5W5C1,M5W,43.64593,-79.376063,Toronto,M,35,Urban
M5W5C2,M5W,43.645931,-79.376063,Toronto,M,35,Urban
M5W5C3,M5W,43.645932,-79.376063,Toronto,M,35,Urban
M5W5C4,M5W,43.645933,-79.376063,Toronto,M,35,Urban
M5W5C5,M5W,43.645934,-79.376063,Toronto,M,35,Urban
M5W5C6,M5W,43.645935,-79.376063,Toronto,M,35,Urban
M5W5C7,M5W,43.645936,-79.376063,Toronto,M,35,Urban
M5W5C8,M5W,43.645937,-79.376063,Toronto,M,35,Urban
M5W5C9,M5W,43.645938,-79.376063,Toronto,M,35,Urban
M5W5E1,M5W,43.645939,-79.376063,Toronto,M,35,Urban
M5W5E2,M5W,43.64594,-79.376063,Toronto,M,35,Urban
M5W5E3,M5W,43.645941,-79.376063,Toronto,M,35,Urban
M5W5E4,M5W,43.645942,-79.376063,Toronto,M,35,Urban
M5W5E5,M5W,43.645943,-79.376063,Toronto,M,35,Urban
M5W5E6,M5W,43.645944,-79.376063,Toronto,M,35,Urban
M5W5E7,M5W,43.645945,-79.376063,Toronto,M,35,Urban
M5W5E8,M5W,43.645946,-79.376063,Toronto,M,35,Urban
M5W5E9,M5W,43.645947,-79.376063,Toronto,M,35,Urban
M5W5G1,M5W,43.645948,-79.376063,Toronto,M,35,Urban
M5W5G2,M5W,43.645949,-79.376063,Toronto,M,35,Urban
M5W5G3,M5W,43.64595,-79.376063,Toronto,M,35,Urban
M5W5G4,M5W,43.645951,-79.376063,Toronto,M,35,Urban
M5W5G5,M5W,43.645952,-79.376063,Toronto,M,35,Urban
M5W5G6,M5W,43.645953,-79.376063,Toronto,M,35,Urban
M5W5G7,M5W,43.645954,-79.376063,Toronto,M,35,Urban
M5W5G8,M5W,43.645955,-79.376063,Toronto,M,35,Urban
M5W5G9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5H9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5J9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5K9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5L9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5M9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N2,M5W,43.646931,-79.376055,Toronto,M,35,Urban
M5W5N3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5N9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5P9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5R9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5S9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5T9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5V9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W8,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5W9,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X1,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X2,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X3,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X4,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X5,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X6,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X7,M5W,43.657486,-79.362701,Toronto,M,35,Urban
M5W5X8,M5W,43.645496,-79.3778814,Toronto,M,35,Urban
M5W8H2,M5W,43.645496,-79.3778814,Toronto,M,35,Urban
M5X1A0,M5X,43.649318,-79.382302,Toronto,M,35,Urban
M5X1A1,M5X,43.649319,-79.382302,Toronto,M,35,Urban
M5X1A2,M5X,43.64932,-79.382302,Toronto,M,35,Urban
M5X1A3,M5X,43.632116,-79.353723,Toronto,M,35,Urban
M5X1A4,M5X,43.649322,-79.382302,Toronto,M,35,Urban
M5X1A5,M5X,43.649323,-79.382302,Toronto,M,35,Urban
M5X1A6,M5X,43.649324,-79.382302,Toronto,M,35,Urban
M5X1A7,M5X,43.649325,-79.382302,Toronto,M,35,Urban
M5X1A8,M5X,43.660639,-79.336504,,M,35,Urban
M5X1A9,M5X,43.649326,-79.382302,Toronto,M,35,Urban
M5X1B1,M5X,43.649442,-79.382224,Toronto,M,35,Urban
M5X1B2,M5X,43.649327,-79.382302,Toronto,M,35,Urban
M5X1B3,M5X,43.649328,-79.382302,Toronto,M,35,Urban
M5X1B4,M5X,43.649329,-79.382302,Toronto,M,35,Urban
M5X1B5,M5X,43.64933,-79.382302,Toronto,M,35,Urban
M5X1B6,M5X,43.649331,-79.382302,Toronto,M,35,Urban
M5X1B7,M5X,43.649332,-79.382302,Toronto,M,35,Urban
M5X1B8,M5X,43.649333,-79.382302,Toronto,M,35,Urban
M5X1B9,M5X,43.649334,-79.382302,Toronto,M,35,Urban
M5X1C0,M5X,43.649335,-79.382302,Toronto,M,35,Urban
M5X1C1,M5X,43.649336,-79.382302,Toronto,M,35,Urban
M5X1C2,M5X,43.649337,-79.382302,Toronto,M,35,Urban
M5X1C3,M5X,43.649338,-79.382302,Toronto,M,35,Urban
M5X1C4,M5X,43.649339,-79.382302,Toronto,M,35,Urban
M5X1C5,M5X,43.64934,-79.382302,Toronto,M,35,Urban
M5X1C6,M5X,43.649341,-79.382302,Toronto,M,35,Urban
M5X1C7,M5X,43.649342,-79.382302,Toronto,M,35,Urban
M5X1C8,M5X,43.649343,-79.382302,Toronto,M,35,Urban
M5X1C9,M5X,43.649344,-79.382302,Toronto,M,35,Urban
M5X1E1,M5X,43.649345,-79.382302,Toronto,M,35,Urban
M5X1E2,M5X,43.649346,-79.382302,Toronto,M,35,Urban
M5X1E3,M5X,43.646932,-79.376055,Toronto,M,35,Urban
M5X1E4,M5X,43.649347,-79.382302,Toronto,M,35,Urban
M5X1E5,M5X,43.649348,-79.382302,Toronto,M,35,Urban
M5X1E6,M5X,43.649349,-79.382302,Toronto,M,35,Urban
M5X1E7,M5X,43.64935,-79.382302,Toronto,M,35,Urban
M5X1E8,M5X,43.649351,-79.382302,Toronto,M,35,Urban
M5X1E9,M5X,43.649352,-79.382302,Toronto,M,35,Urban
M5X1G1,M5X,43.649353,-79.382302,Toronto,M,35,Urban
M5X1G2,M5X,43.649354,-79.382302,Toronto,M,35,Urban
M5X1G3,M5X,43.649355,-79.382302,Toronto,M,35,Urban
M5X1G4,M5X,43.649356,-79.382302,Toronto,M,35,Urban
M5X1G5,M5X,43.649357,-79.382302,Toronto,M,35,Urban
M5X1G6,M5X,43.649358,-79.382302,Toronto,M,35,Urban
M5X1G7,M5X,43.649359,-79.382302,Toronto,M,35,Urban
M5X1G8,M5X,43.64936,-79.382302,Toronto,M,35,Urban
M5X1G9,M5X,43.649361,-79.382302,Toronto,M,35,Urban
M5X1H1,M5X,43.649362,-79.382302,Toronto,M,35,Urban
M5X1H2,M5X,43.649363,-79.382302,Toronto,M,35,Urban
M5X1H3,M5X,43.649364,-79.382302,Toronto,M,35,Urban
M5X1H4,M5X,43.649365,-79.382302,Toronto,M,35,Urban
M5X1H5,M5X,43.649366,-79.382302,Toronto,M,35,Urban
M5X1H6,M5X,43.649367,-79.382302,Toronto,M,35,Urban
M5X1H7,M5X,43.649368,-79.382302,Toronto,M,35,Urban
M5X1H8,M5X,43.649369,-79.382302,Toronto,M,35,Urban
M5X1H9,M5X,43.64937,-79.382302,Toronto,M,35,Urban
M5X1J1,M5X,43.649371,-79.382302,Toronto,M,35,Urban
M5X1J2,M5X,43.649372,-79.382302,Toronto,M,35,Urban
M5X1J3,M5X,43.649373,-79.382302,Toronto,M,35,Urban
M5X1J4,M5X,43.649374,-79.382302,Toronto,M,35,Urban
M5X1J5,M5X,43.649375,-79.382302,Toronto,M,35,Urban
M5X1J6,M5X,43.649376,-79.382302,Toronto,M,35,Urban
M5X1J7,M5X,43.649377,-79.382302,Toronto,M,35,Urban
M5X1J8,M5X,43.649378,-79.382302,Toronto,M,35,Urban
M5X1J9,M5X,43.649379,-79.382302,Toronto,M,35,Urban
M5X1K1,M5X,43.64938,-79.382302,Toronto,M,35,Urban
M5X1K2,M5X,43.649381,-79.382302,Toronto,M,35,Urban
M5X1K6,M5X,43.649382,-79.382302,Toronto,M,35,Urban
M5X1K7,M5X,43.648201,-79.382225,Toronto,M,35,Urban
M5X1K8,M5X,43.649383,-79.382302,Toronto,M,35,Urban
M5X1K9,M5X,43.649384,-79.382302,Toronto,M,35,Urban
M5X1L1,M5X,43.649385,-79.382302,Toronto,M,35,Urban
M5X1M1,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X1S5,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X1S8,M5X,43.648858,-79.382104,Toronto,M,35,Urban
M5X1W4,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X1W5,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X1X1,M5X,43.647964,-79.383262,Toronto,M,35,Urban
M5X1Z2,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X1Z3,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X1Z9,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X2L9,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X2P8,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X2Z7,M5X,43.6488576,-79.3821042,Toronto,M,35,Urban
M5X3T6,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M5X6X4,M5X,43.647935,-79.381752,Toronto,M,35,Urban
M6A0A1,M6A,43.724054,-79.450696,North York,M,35,Urban
M6A1A0,M6A,43.720662,-79.437284,Toronto,M,35,Urban
M6A1A1,M6A,43.718875,-79.431414,North York,M,35,Urban
M6A1A2,M6A,43.7185795,-79.4326158,North York,M,35,Urban
M6A1A3,M6A,43.718811,-79.431288,North York,M,35,Urban
M6A1A4,M6A,43.718362,-79.434009,North York,M,35,Urban
M6A1A5,M6A,43.718467,-79.433097,North York,M,35,Urban
M6A1A7,M6A,43.717948,-79.435513,North York,M,35,Urban
M6A1A8,M6A,43.717307,-79.438495,North York,M,35,Urban
M6A1A9,M6A,43.71666416,-79.44152258,North York,M,35,Urban
M6A1B1,M6A,43.717418,-79.437966,North York,M,35,Urban
M6A1B2,M6A,43.716591,-79.442304,North York,M,35,Urban
M6A1B3,M6A,43.71672,-79.441254,North York,M,35,Urban
M6A1B4,M6A,43.715591,-79.446571,North York,M,35,Urban
M6A1B5,M6A,43.715329,-79.447353,Toronto,M,35,Urban
M6A1B6,M6A,43.715498,-79.447422,Toronto,M,35,Urban
M6A1B7,M6A,43.714951,-79.449531,North York,M,35,Urban
M6A1B8,M6A,43.715015,-79.449235,North York,M,35,Urban
M6A1C2,M6A,43.71432,-79.452492,North York,M,35,Urban
M6A1C3,M6A,43.712588,-79.461001,North York,M,35,Urban
M6A1C4,M6A,43.714079,-79.455081,North York,M,35,Urban
M6A1C5,M6A,43.760157,-79.227322,Toronto,M,35,Urban
M6A1C6,M6A,43.71319665,-79.45886918,North York,M,35,Urban
M6A1C8,M6A,43.7122255,-79.4634645,North York,M,35,Urban
M6A1C9,M6A,43.712446,-79.462243,North York,M,35,Urban
M6A1E1,M6A,43.711893,-79.464752,North York,M,35,Urban
M6A1E2,M6A,43.711377,-79.466625,North York,M,35,Urban
M6A1E3,M6A,43.711341,-79.467626,North York,M,35,Urban
M6A1E4,M6A,43.710945,-79.469417,North York,M,35,Urban
M6A1E5,M6A,43.719373,-79.433469,North York,M,35,Urban
M6A1E6,M6A,43.71938944,-79.43339243,North York,M,35,Urban
M6A1E7,M6A,43.718919,-79.43557,North York,M,35,Urban
M6A1E8,M6A,43.718807,-79.43609904,North York,M,35,Urban
M6A1E9,M6A,43.71858,-79.43718,North York,M,35,Urban
M6A1F8,M6A,43.724054,-79.450696,North York,M,35,Urban
M6A1G1,M6A,43.720436,-79.433054,North York,M,35,Urban
M6A1G2,M6A,43.719754,-79.435399,North York,M,35,Urban
M6A1G3,M6A,43.719944,-79.434984,North York,M,35,Urban
M6A1G4,M6A,43.717435,-79.449082,North York,M,35,Urban
M6A1G5,M6A,43.716681,-79.452641,North York,M,35,Urban
M6A1G6,M6A,43.717246,-79.450497,North York,M,35,Urban
M6A1G7,M6A,43.71788,-79.454284,North York,M,35,Urban
M6A1G8,M6A,43.717918,-79.454097,North York,M,35,Urban
M6A1G9,M6A,43.717923,-79.454074,North York,M,35,Urban
M6A1H1,M6A,43.718332,-79.451948,North York,M,35,Urban
M6A1H2,M6A,43.718467,-79.45132,North York,M,35,Urban
M6A1H3,M6A,43.72202143,-79.43775034,North York,M,35,Urban
M6A1H4,M6A,43.722308,-79.436423,North York,M,35,Urban
M6A1H5,M6A,43.722027,-79.437747,North York,M,35,Urban
M6A1H6,M6A,43.7219615,-79.4380555,North York,M,35,Urban
M6A1H7,M6A,43.721704,-79.439273,North York,M,35,Urban
M6A1H8,M6A,43.721793,-79.438849,North York,M,35,Urban
M6A1H9,M6A,43.719539,-79.451259,North York,M,35,Urban
M6A1J1,M6A,43.71935,-79.452089,North York,M,35,Urban
M6A1J2,M6A,43.718235,-79.455857,North York,M,35,Urban
M6A1J4,M6A,43.714838,-79.461799,Toronto,M,35,Urban
M6A1J6,M6A,43.717934,-79.458273,North York,M,35,Urban
M6A1J7,M6A,43.717821,-79.459159,North York,M,35,Urban
M6A1J8,M6A,43.715797,-79.46735,North York,M,35,Urban
M6A1K1,M6A,43.715976,-79.466106,Toronto,M,35,Urban
M6A1K2,M6A,43.715817,-79.467259,North York,M,35,Urban
M6A1K3,M6A,43.71624083,-79.46541877,North York,M,35,Urban
M6A1K4,M6A,43.719561,-79.454593,North York,M,35,Urban
M6A1K5,M6A,43.71972,-79.454554,North York,M,35,Urban
M6A1K6,M6A,43.720541,-79.450398,North York,M,35,Urban
M6A1K7,M6A,43.720727,-79.45022,North York,M,35,Urban
M6A1K8,M6A,43.72466,-79.432711,North York,M,35,Urban
M6A1K9,M6A,43.724671,-79.432718,North York,M,35,Urban
M6A1L1,M6A,43.725058,-79.436111,North York,M,35,Urban
M6A1L2,M6A,43.724564,-79.438425,North York,M,35,Urban
M6A1L3,M6A,43.724434,-79.439039,North York,M,35,Urban
M6A1L4,M6A,43.720918,-79.455303,North York,M,35,Urban
M6A1L5,M6A,43.7214465,-79.4528305,North York,M,35,Urban
M6A1L6,M6A,43.720422,-79.456302,North York,M,35,Urban
M6A1L7,M6A,43.720427,-79.45628,North York,M,35,Urban
M6A1L9,M6A,43.719156,-79.461834,North York,M,35,Urban
M6A1M1,M6A,43.71904,-79.462908,North York,M,35,Urban
M6A1M3,M6A,43.718384,-79.46577,Toronto,M,35,Urban
M6A1M4,M6A,43.718953,-79.462767,North York,M,35,Urban
M6A1M6,M6A,43.726913,-79.431669,North York,M,35,Urban
M6A1M7,M6A,43.726702,-79.432242,North York,M,35,Urban
M6A1M8,M6A,43.726272,-79.4346765,North York,M,35,Urban
M6A1M9,M6A,43.726581,-79.433234,North York,M,35,Urban
M6A1N1,M6A,43.725888,-79.436469,North York,M,35,Urban
M6A1N2,M6A,43.725584,-79.437915,North York,M,35,Urban
M6A1N3,M6A,43.725207,-79.439699,North York,M,35,Urban
M6A1N4,M6A,43.7248955,-79.4411415,North York,M,35,Urban
M6A1N5,M6A,43.724507,-79.442938,North York,M,35,Urban
M6A1N6,M6A,43.723111,-79.449801,North York,M,35,Urban
M6A1N7,M6A,43.723238,-79.448791,North York,M,35,Urban
M6A1N8,M6A,43.722295,-79.453691,North York,M,35,Urban
M6A1N9,M6A,43.722741,-79.451106,North York,M,35,Urban
M6A1P1,M6A,43.721365,-79.458201,North York,M,35,Urban
