PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
P7A2Z3,P7A,48.4526645,-89.2143085,Thunder Bay,P,35,Urban
P7A2Z4,P7A,48.451394,-89.214277,Thunder Bay,P,35,Urban
P7A2Z5,P7A,48.452694,-89.214594,Thunder Bay,P,35,Urban
P7A2Z6,P7A,48.45303681,-89.21446741,Thunder Bay,P,35,Urban
P7A2Z7,P7A,48.453643,-89.214339,Thunder Bay,P,35,Urban
P7A2Z8,P7A,48.454267,-89.214352,Thunder Bay,P,35,Urban
P7A2Z9,P7A,48.455841,-89.214456,Thunder Bay,P,35,Urban
P7A3A1,P7A,48.456429,-89.214709,Thunder Bay,P,35,Urban
P7A3A2,P7A,48.45712521,-89.2146047,Thunder Bay,P,35,Urban
P7A3A3,P7A,48.45704,-89.214538,Thunder Bay,P,35,Urban
P7A3A4,P7A,48.458259,-89.214544,Thunder Bay,P,35,Urban
P7A3A5,P7A,48.45951865,-89.21467416,Thunder Bay,P,35,Urban
P7A3A6,P7A,48.46039467,-89.21471232,Thunder Bay,P,35,Urban
P7A3A7,P7A,48.46054,-89.214677,Thunder Bay,P,35,Urban
P7A3A8,P7A,48.460546,-89.214677,Thunder Bay,P,35,Urban
P7A3A9,P7A,48.462224,-89.214802,Thunder Bay,P,35,Urban
P7A3B1,P7A,48.462995,-89.214794,Thunder Bay,P,35,Urban
P7A3B2,P7A,48.442927,-89.208769,Thunder Bay,P,35,Urban
P7A3B3,P7A,48.443183,-89.208972,Thunder Bay,P,35,Urban
P7A3B4,P7A,48.44319,-89.20898,Thunder Bay,P,35,Urban
P7A3B5,P7A,48.445249,-89.211479,Thunder Bay,P,35,Urban
P7A3B6,P7A,48.445254,-89.211487,Thunder Bay,P,35,Urban
P7A3B7,P7A,48.446196,-89.213004,Thunder Bay,P,35,Urban
P7A3B8,P7A,48.446201,-89.213012,Thunder Bay,P,35,Urban
P7A3B9,P7A,48.44696,-89.214216,Thunder Bay,P,35,Urban
P7A3C1,P7A,48.447808,-89.215135,Thunder Bay,P,35,Urban
P7A3C2,P7A,48.453665,-89.215669,Thunder Bay,P,35,Urban
P7A3C3,P7A,48.4554195,-89.215687,Thunder Bay,P,35,Urban
P7A3C4,P7A,48.455822,-89.215696,Thunder Bay,P,35,Urban
P7A3C5,P7A,48.45603286,-89.21577287,Thunder Bay,P,35,Urban
P7A3C6,P7A,48.4586275,-89.2158385,Thunder Bay,P,35,Urban
P7A3C7,P7A,48.457023,-89.21575,Thunder Bay,P,35,Urban
P7A3C8,P7A,48.453628,-89.217028,Thunder Bay,P,35,Urban
P7A3C9,P7A,48.4545715,-89.2170015,Thunder Bay,P,35,Urban
P7A3E0,P7A,51.060776,-90.266582,,P,35,Urban
P7A3E1,P7A,48.455797,-89.216978,Thunder Bay,P,35,Urban
P7A3E2,P7A,48.456267,-89.2170055,Thunder Bay,P,35,Urban
P7A3E3,P7A,48.4585965,-89.2170815,Thunder Bay,P,35,Urban
P7A3E4,P7A,48.456998,-89.217043,Thunder Bay,P,35,Urban
P7A3E5,P7A,48.442559,-89.209613,Thunder Bay,P,35,Urban
P7A3E6,P7A,48.443477,-89.211108,Thunder Bay,P,35,Urban
P7A3E7,P7A,48.44409593,-89.21157618,Thunder Bay,P,35,Urban
P7A3E8,P7A,48.444591,-89.212492,Thunder Bay,P,35,Urban
P7A3E9,P7A,48.44539928,-89.21345262,Thunder Bay,P,35,Urban
P7A3G1,P7A,48.44557,-89.21405,Thunder Bay,P,35,Urban
P7A3G2,P7A,48.446053,-89.214558,Thunder Bay,P,35,Urban
P7A3G3,P7A,48.44647613,-89.21502051,Thunder Bay,P,35,Urban
P7A3G4,P7A,48.446373,-89.214981,Thunder Bay,P,35,Urban
P7A3G5,P7A,48.441482,-89.210983,Thunder Bay,P,35,Urban
P7A3G6,P7A,48.442885,-89.212635,Thunder Bay,P,35,Urban
P7A3G7,P7A,48.441889,-89.211455,Thunder Bay,P,35,Urban
P7A3G8,P7A,48.443565,-89.213523,Thunder Bay,P,35,Urban
P7A3G9,P7A,48.443627,-89.213616,Thunder Bay,P,35,Urban
P7A3H1,P7A,48.444663,-89.215183,Thunder Bay,P,35,Urban
P7A3H2,P7A,48.445192,-89.21542,Thunder Bay,P,35,Urban
P7A3H3,P7A,48.445394,-89.216402,Thunder Bay,P,35,Urban
P7A3H4,P7A,48.445518,-89.216609,Thunder Bay,P,35,Urban
P7A3H5,P7A,48.4441641,-89.21920679,Thunder Bay,P,35,Urban
P7A3H6,P7A,48.4446035,-89.2185085,Thunder Bay,P,35,Urban
P7A3H7,P7A,48.44754,-89.2172245,Thunder Bay,P,35,Urban
P7A3H8,P7A,48.446912,-89.217628,Thunder Bay,P,35,Urban
P7A3H9,P7A,48.44950833,-89.21723185,Thunder Bay,P,35,Urban
P7A3J1,P7A,48.449382,-89.217168,Thunder Bay,P,35,Urban
P7A3J2,P7A,48.451033,-89.217312,Thunder Bay,P,35,Urban
P7A3J3,P7A,48.45154,-89.217337,Thunder Bay,P,35,Urban
P7A3J4,P7A,48.451706,-89.217344,Thunder Bay,P,35,Urban
P7A3J5,P7A,48.452308,-89.217368,Thunder Bay,P,35,Urban
P7A3J6,P7A,48.45402461,-89.21840949,Thunder Bay,P,35,Urban
P7A3J7,P7A,48.453601,-89.218165,Thunder Bay,P,35,Urban
P7A3J8,P7A,48.456608,-89.218584,Thunder Bay,P,35,Urban
P7A3J9,P7A,48.45638762,-89.21843911,Thunder Bay,P,35,Urban
P7A3K1,P7A,48.4585675,-89.2183675,Thunder Bay,P,35,Urban
P7A3K2,P7A,48.456959,-89.21829,Thunder Bay,P,35,Urban
P7A3K3,P7A,48.461133,-89.217349,Thunder Bay,P,35,Urban
P7A3K4,P7A,48.461255,-89.217008,Thunder Bay,P,35,Urban
P7A3K5,P7A,48.461575,-89.216451,Thunder Bay,P,35,Urban
P7A3K6,P7A,48.453568,-89.219375,Thunder Bay,P,35,Urban
P7A3K7,P7A,48.454397,-89.219422,Thunder Bay,P,35,Urban
P7A3K8,P7A,48.457965,-89.2196115,Thunder Bay,P,35,Urban
P7A3K9,P7A,48.456107,-89.219399,Thunder Bay,P,35,Urban
P7A3L1,P7A,48.45695,-89.219564,Thunder Bay,P,35,Urban
P7A3L2,P7A,48.451464,-89.219915,Thunder Bay,P,35,Urban
P7A3L3,P7A,48.448428,-89.2214285,Thunder Bay,P,35,Urban
P7A3L4,P7A,48.447355,-89.221616,Thunder Bay,P,35,Urban
P7A3L5,P7A,48.449455,-89.220137,Thunder Bay,P,35,Urban
P7A3L6,P7A,48.44775343,-89.22156774,Thunder Bay,P,35,Urban
P7A3L7,P7A,48.44717,-89.221728,Thunder Bay,P,35,Urban
P7A3L8,P7A,48.448003,-89.22263,Thunder Bay,P,35,Urban
P7A3L9,P7A,48.448005,-89.222611,Thunder Bay,P,35,Urban
P7A3M1,P7A,48.449609,-89.221723,Thunder Bay,P,35,Urban
P7A3M2,P7A,48.453575,-89.221369,Thunder Bay,P,35,Urban
P7A3M3,P7A,48.458012,-89.222982,Thunder Bay,P,35,Urban
P7A3M4,P7A,48.458089,-89.222918,Thunder Bay,P,35,Urban
P7A3M5,P7A,48.455844,-89.223374,Thunder Bay,P,35,Urban
P7A3M6,P7A,48.455866,-89.223376,Thunder Bay,P,35,Urban
P7A3M7,P7A,48.4461085,-89.2229065,Thunder Bay,P,35,Urban
P7A3M8,P7A,48.445063,-89.222914,Thunder Bay,P,35,Urban
P7A3M9,P7A,48.44805462,-89.22274398,Thunder Bay,P,35,Urban
P7A3N1,P7A,48.448129,-89.222788,Thunder Bay,P,35,Urban
P7A3N2,P7A,48.450171,-89.222722,Thunder Bay,P,35,Urban
P7A3N3,P7A,48.450879,-89.223029,Thunder Bay,P,35,Urban
P7A3N4,P7A,48.45367657,-89.22281361,Thunder Bay,P,35,Urban
P7A3N5,P7A,48.458925,-89.223984,Thunder Bay,P,35,Urban
P7A3N6,P7A,48.45801,-89.224186,Thunder Bay,P,35,Urban
P7A3N7,P7A,48.440927,-89.212302,Thunder Bay,P,35,Urban
P7A3N8,P7A,48.441128,-89.212123,Thunder Bay,P,35,Urban
P7A3N9,P7A,48.44259,-89.214336,Thunder Bay,P,35,Urban
P7A3P1,P7A,48.442576,-89.214318,Thunder Bay,P,35,Urban
P7A3P2,P7A,48.443162,-89.21592,Thunder Bay,P,35,Urban
P7A3P3,P7A,48.44278965,-89.21505019,Thunder Bay,P,35,Urban
P7A3P4,P7A,48.443506,-89.216764,Thunder Bay,P,35,Urban
P7A3P5,P7A,48.443919,-89.2175295,Thunder Bay,P,35,Urban
P7A3P6,P7A,48.444075,-89.217679,Thunder Bay,P,35,Urban
P7A3P7,P7A,48.440706,-89.213018,Thunder Bay,P,35,Urban
P7A3P8,P7A,48.440852,-89.212862,Thunder Bay,P,35,Urban
P7A3P9,P7A,48.440918,-89.213864,Thunder Bay,P,35,Urban
P7A3R1,P7A,48.441797,-89.215449,Thunder Bay,P,35,Urban
P7A3R2,P7A,48.443072,-89.217663,Thunder Bay,P,35,Urban
P7A3R3,P7A,48.443223,-89.217964,Thunder Bay,P,35,Urban
P7A3R4,P7A,48.44478601,-89.22077754,Thunder Bay,P,35,Urban
P7A3R5,P7A,48.444676,-89.221805,Thunder Bay,P,35,Urban
P7A3R6,P7A,48.445143,-89.223567,Thunder Bay,P,35,Urban
P7A3R7,P7A,48.445707,-89.225524,Thunder Bay,P,35,Urban
P7A3R8,P7A,48.445834,-89.225967,Thunder Bay,P,35,Urban
P7A3R9,P7A,48.446147,-89.227071,Thunder Bay,P,35,Urban
P7A3S1,P7A,48.4468661,-89.22836914,Thunder Bay,P,35,Urban
P7A3S2,P7A,48.44698381,-89.22879505,Thunder Bay,P,35,Urban
P7A3S3,P7A,48.447319,-89.231395,Thunder Bay,P,35,Urban
P7A3S4,P7A,48.447412,-89.231763,Thunder Bay,P,35,Urban
P7A3S5,P7A,48.448837,-89.236729,Thunder Bay,P,35,Urban
P7A3S6,P7A,48.448581,-89.235792,Thunder Bay,P,35,Urban
P7A3S7,P7A,48.449299,-89.238376,Thunder Bay,P,35,Urban
P7A3S8,P7A,48.4501365,-89.241439,Thunder Bay,P,35,Urban
P7A3S9,P7A,48.440744,-89.215544,Thunder Bay,P,35,Urban
P7A3T1,P7A,48.440857,-89.215093,Thunder Bay,P,35,Urban
P7A3T2,P7A,48.441987,-89.218731,Thunder Bay,P,35,Urban
P7A3T3,P7A,48.441977,-89.218707,Thunder Bay,P,35,Urban
P7A3T4,P7A,48.441614,-89.217877,Thunder Bay,P,35,Urban
P7A3T5,P7A,48.441265,-89.217965,Thunder Bay,P,35,Urban
P7A3T6,P7A,48.440602,-89.217352,Thunder Bay,P,35,Urban
P7A3T7,P7A,48.439121,-89.213994,Thunder Bay,P,35,Urban
P7A3T8,P7A,48.43958,-89.21509,Thunder Bay,P,35,Urban
P7A3T9,P7A,48.441084,-89.220243,Thunder Bay,P,35,Urban
P7A3V1,P7A,48.441439,-89.2210225,Thunder Bay,P,35,Urban
P7A3V2,P7A,48.441923,-89.222083,Thunder Bay,P,35,Urban
P7A3V3,P7A,48.442096,-89.222457,Thunder Bay,P,35,Urban
P7A3V4,P7A,48.44309,-89.224627,Thunder Bay,P,35,Urban
P7A3V5,P7A,48.44352806,-89.22490973,Thunder Bay,P,35,Urban
P7A3V6,P7A,48.443839,-89.225806,Thunder Bay,P,35,Urban
P7A3V7,P7A,48.443402,-89.225321,Thunder Bay,P,35,Urban
P7A3V8,P7A,48.44446394,-89.22695138,Thunder Bay,P,35,Urban
P7A3V9,P7A,48.444631,-89.227981,Thunder Bay,P,35,Urban
P7A3W1,P7A,48.444752,-89.22825,Thunder Bay,P,35,Urban
P7A3W2,P7A,48.445388,-89.2301235,Thunder Bay,P,35,Urban
P7A3W3,P7A,48.445103,-89.229146,Thunder Bay,P,35,Urban
P7A3W4,P7A,48.445592,-89.23086,Thunder Bay,P,35,Urban
P7A3W5,P7A,48.445771,-89.231423,Thunder Bay,P,35,Urban
P7A3W6,P7A,48.446475,-89.233179,Thunder Bay,P,35,Urban
P7A3W7,P7A,48.446097,-89.232592,Thunder Bay,P,35,Urban
P7A3W8,P7A,48.44688,-89.234597,Thunder Bay,P,35,Urban
P7A3W9,P7A,48.446506,-89.23427,Thunder Bay,P,35,Urban
P7A3X1,P7A,48.44682,-89.235421,Thunder Bay,P,35,Urban
P7A3X2,P7A,48.446822,-89.235427,Thunder Bay,P,35,Urban
P7A3X3,P7A,48.44798,-89.237648,Thunder Bay,P,35,Urban
P7A3X4,P7A,48.447169,-89.236837,Thunder Bay,P,35,Urban
P7A3X5,P7A,48.44117,-89.222282,Thunder Bay,P,35,Urban
P7A3X6,P7A,48.441168,-89.222279,Thunder Bay,P,35,Urban
P7A3X7,P7A,48.44038,-89.222078,Thunder Bay,P,35,Urban
P7A3X8,P7A,48.440137,-89.221473,Thunder Bay,P,35,Urban
P7A3X9,P7A,48.438219,-89.216492,Thunder Bay,P,35,Urban
P7A3Y1,P7A,48.438122,-89.216285,Thunder Bay,P,35,Urban
P7A3Y2,P7A,48.43915609,-89.21797609,Thunder Bay,P,35,Urban
P7A3Y3,P7A,48.437392,-89.217065,Thunder Bay,P,35,Urban
P7A3Y4,P7A,48.437401,-89.217086,Thunder Bay,P,35,Urban
P7A3Y5,P7A,48.439572,-89.221732,Thunder Bay,P,35,Urban
P7A3Y6,P7A,48.43977261,-89.22177678,Thunder Bay,P,35,Urban
P7A3Y7,P7A,48.440376,-89.223605,Thunder Bay,P,35,Urban
P7A3Y8,P7A,48.440927,-89.22472,Thunder Bay,P,35,Urban
P7A3Y9,P7A,48.441392,-89.225863,Thunder Bay,P,35,Urban
P7A3Z1,P7A,48.442156,-89.227553,Thunder Bay,P,35,Urban
P7A3Z2,P7A,48.442174,-89.227594,Thunder Bay,P,35,Urban
P7A3Z3,P7A,48.442426,-89.228124,Thunder Bay,P,35,Urban
P7A3Z4,P7A,48.443954,-89.230821,Thunder Bay,P,35,Urban
P7A3Z5,P7A,48.443788,-89.230922,Thunder Bay,P,35,Urban
P7A3Z6,P7A,48.443851,-89.231923,Thunder Bay,P,35,Urban
P7A3Z7,P7A,48.443883,-89.232048,Thunder Bay,P,35,Urban
P7A3Z8,P7A,48.444888,-89.235757,Thunder Bay,P,35,Urban
P7A3Z9,P7A,48.445122,-89.235682,Thunder Bay,P,35,Urban
P7A4A1,P7A,48.445088,-89.236494,Thunder Bay,P,35,Urban
P7A4A2,P7A,48.44509,-89.236502,Thunder Bay,P,35,Urban
P7A4A3,P7A,48.445439,-89.237823,Thunder Bay,P,35,Urban
P7A4A4,P7A,48.445776,-89.239144,Thunder Bay,P,35,Urban
P7A4A5,P7A,48.445629,-89.238597,Thunder Bay,P,35,Urban
P7A4A6,P7A,48.446153,-89.240399,Thunder Bay,P,35,Urban
P7A4A7,P7A,48.430036,-89.234909,Thunder Bay,P,35,Urban
P7A4A8,P7A,48.432599,-89.200684,Thunder Bay,P,35,Urban
P7A4A9,P7A,48.436901,-89.2182,Thunder Bay,P,35,Urban
P7A4B1,P7A,48.43733003,-89.21835326,Thunder Bay,P,35,Urban
P7A4B2,P7A,48.436972,-89.218362,Thunder Bay,P,35,Urban
P7A4B3,P7A,48.43880955,-89.22159669,Thunder Bay,P,35,Urban
P7A4B4,P7A,48.438064,-89.220785,Thunder Bay,P,35,Urban
P7A4B5,P7A,48.437403,-89.219634,Thunder Bay,P,35,Urban
P7A4B6,P7A,48.43644678,-89.21928856,Thunder Bay,P,35,Urban
P7A4B7,P7A,48.43678,-89.220243,Thunder Bay,P,35,Urban
P7A4B8,P7A,48.436855,-89.220999,Thunder Bay,P,35,Urban
P7A4B9,P7A,48.438004,-89.223485,Thunder Bay,P,35,Urban
P7A4C1,P7A,48.438008,-89.223494,Thunder Bay,P,35,Urban
P7A4C2,P7A,48.438789,-89.225179,Thunder Bay,P,35,Urban
P7A4C3,P7A,48.439261,-89.22626,Thunder Bay,P,35,Urban
P7A4C4,P7A,48.43975,-89.226652,Thunder Bay,P,35,Urban
P7A4C5,P7A,48.44029,-89.227833,Thunder Bay,P,35,Urban
P7A4C6,P7A,48.439871,-89.227549,Thunder Bay,P,35,Urban
P7A4C7,P7A,48.440422,-89.228752,Thunder Bay,P,35,Urban
P7A4C8,P7A,48.440648,-89.229221,Thunder Bay,P,35,Urban
P7A4C9,P7A,48.441297,-89.229994,Thunder Bay,P,35,Urban
P7A4E1,P7A,48.440807,-89.229572,Thunder Bay,P,35,Urban
P7A4E2,P7A,48.441808,-89.2319705,Thunder Bay,P,35,Urban
P7A4E3,P7A,48.441808,-89.231971,Thunder Bay,P,35,Urban
P7A4E4,P7A,48.442057,-89.232978,Thunder Bay,P,35,Urban
P7A4E5,P7A,48.4417905,-89.232611,Thunder Bay,P,35,Urban
P7A4E6,P7A,48.443245,-89.235172,Thunder Bay,P,35,Urban
P7A4E7,P7A,48.442922,-89.236355,Thunder Bay,P,35,Urban
P7A4E8,P7A,48.442936,-89.236409,Thunder Bay,P,35,Urban
P7A4E9,P7A,48.4433675,-89.238135,Thunder Bay,P,35,Urban
P7A4G1,P7A,48.443242,-89.237632,Thunder Bay,P,35,Urban
P7A4G2,P7A,48.444325,-89.239304,Thunder Bay,P,35,Urban
P7A4G3,P7A,48.443583,-89.238955,Thunder Bay,P,35,Urban
P7A4G4,P7A,48.443966,-89.240218,Thunder Bay,P,35,Urban
P7A4G5,P7A,48.443963,-89.240207,Thunder Bay,P,35,Urban
P7A4G6,P7A,48.444853,-89.241167,Thunder Bay,P,35,Urban
P7A4G7,P7A,48.435551,-89.220223,Thunder Bay,P,35,Urban
P7A4G9,P7A,48.43829,-89.228294,Thunder Bay,P,35,Urban
P7A4H1,P7A,48.43822,-89.228134,Thunder Bay,P,35,Urban
P7A4H2,P7A,48.439463,-89.230275,Thunder Bay,P,35,Urban
P7A4H3,P7A,48.43905,-89.229958,Thunder Bay,P,35,Urban
P7A4H4,P7A,48.439536,-89.231021,Thunder Bay,P,35,Urban
P7A4H5,P7A,48.439493,-89.23093,Thunder Bay,P,35,Urban
P7A4H6,P7A,48.44162,-89.237874,Thunder Bay,P,35,Urban
P7A4H7,P7A,48.44153686,-89.23722562,Thunder Bay,P,35,Urban
P7A4H8,P7A,48.441591,-89.238691,Thunder Bay,P,35,Urban
P7A4H9,P7A,48.441554,-89.238546,Thunder Bay,P,35,Urban
P7A4J0,P7A,48.384478,-89.296891,Thunder Bay,P,35,Urban
P7A4J1,P7A,48.441921,-89.239975,Thunder Bay,P,35,Urban
P7A4J2,P7A,48.442678,-89.241665,Thunder Bay,P,35,Urban
P7A4J3,P7A,48.44276866,-89.24164115,Thunder Bay,P,35,Urban
P7A4J4,P7A,48.439021,-89.232842,Thunder Bay,P,35,Urban
P7A4J5,P7A,48.44033,-89.237793,Thunder Bay,P,35,Urban
P7A4J6,P7A,48.439504,-89.234612,Thunder Bay,P,35,Urban
P7A4J7,P7A,48.440003,-89.236514,Thunder Bay,P,35,Urban
P7A4J8,P7A,48.440124,-89.2369875,Thunder Bay,P,35,Urban
P7A4J9,P7A,48.450074,-89.198371,Thunder Bay,P,35,Urban
P7A4K1,P7A,48.44046,-89.211545,Thunder Bay,P,35,Urban
P7A4K2,P7A,48.440618,-89.21134,Thunder Bay,P,35,Urban
P7A4K3,P7A,48.441239,-89.210497,Thunder Bay,P,35,Urban
P7A4K4,P7A,48.44104,-89.21273,Thunder Bay,P,35,Urban
P7A4K5,P7A,48.442548,-89.207937,Thunder Bay,P,35,Urban
P7A4K6,P7A,48.443143,-89.206832,Thunder Bay,P,35,Urban
P7A4K7,P7A,48.44382,-89.205569,Thunder Bay,P,35,Urban
P7A4K8,P7A,48.43526,-89.219022,Thunder Bay,P,35,Urban
P7A4K9,P7A,48.435015,-89.219299,Thunder Bay,P,35,Urban
P7A4L1,P7A,48.435574,-89.219246,Thunder Bay,P,35,Urban
P7A4L2,P7A,48.436548,-89.217707,Thunder Bay,P,35,Urban
P7A4L3,P7A,48.435796,-89.218433,Thunder Bay,P,35,Urban
P7A4L4,P7A,48.436596,-89.21818,Thunder Bay,P,35,Urban
P7A4L5,P7A,48.452646,-89.190636,Thunder Bay,P,35,Urban
P7A4L6,P7A,48.436322,-89.217924,Thunder Bay,P,35,Urban
P7A4L7,P7A,48.436908,-89.217344,Thunder Bay,P,35,Urban
P7A4L8,P7A,48.439998,-89.21255,Thunder Bay,P,35,Urban
P7A4L9,P7A,48.437415,-89.216819,Thunder Bay,P,35,Urban
P7A4M1,P7A,48.437686,-89.216522,Thunder Bay,P,35,Urban
P7A4M2,P7A,48.438293,-89.215865,Thunder Bay,P,35,Urban
P7A4M3,P7A,48.438401,-89.215751,Thunder Bay,P,35,Urban
P7A4M4,P7A,48.43905,-89.215,Thunder Bay,P,35,Urban
P7A4M5,P7A,48.438585,-89.215779,Thunder Bay,P,35,Urban
P7A4M6,P7A,48.440593,-89.213513,Thunder Bay,P,35,Urban
P7A4M7,P7A,48.440698,-89.213945,Thunder Bay,P,35,Urban
P7A4M8,P7A,48.44102778,-89.21333208,Thunder Bay,P,35,Urban
P7A4M9,P7A,48.440966,-89.212882,Thunder Bay,P,35,Urban
P7A4N1,P7A,48.441213,-89.212448,Thunder Bay,P,35,Urban
P7A4N2,P7A,48.44145993,-89.21261068,Thunder Bay,P,35,Urban
P7A4N3,P7A,48.44187,-89.211202,Thunder Bay,P,35,Urban
P7A4N4,P7A,48.44216218,-89.21108237,Thunder Bay,P,35,Urban
P7A4N5,P7A,48.442709,-89.209625,Thunder Bay,P,35,Urban
P7A4N6,P7A,48.442931,-89.209169,Thunder Bay,P,35,Urban
P7A4N7,P7A,48.44296,-89.20911,Thunder Bay,P,35,Urban
P7A4N8,P7A,48.443497,-89.208079,Thunder Bay,P,35,Urban
P7A4N9,P7A,48.443564,-89.207953,Thunder Bay,P,35,Urban
P7A4P1,P7A,48.444403,-89.206324,Thunder Bay,P,35,Urban
P7A4P2,P7A,48.44474208,-89.2063892,Thunder Bay,P,35,Urban
P7A4P3,P7A,48.445601,-89.204024,Thunder Bay,P,35,Urban
P7A4P4,P7A,48.445246,-89.204755,Thunder Bay,P,35,Urban
P7A4P5,P7A,48.445807,-89.203625,Thunder Bay,P,35,Urban
P7A4P6,P7A,48.445977,-89.203332,Thunder Bay,P,35,Urban
P7A4P7,P7A,48.446418,-89.202545,Thunder Bay,P,35,Urban
P7A4P8,P7A,48.447007,-89.202344,Thunder Bay,P,35,Urban
P7A4P9,P7A,48.4471,-89.201163,Thunder Bay,P,35,Urban
P7A4R1,P7A,48.447108,-89.201147,Thunder Bay,P,35,Urban
P7A4R2,P7A,48.448128,-89.200221,Thunder Bay,P,35,Urban
P7A4R3,P7A,48.44781575,-89.20052122,Thunder Bay,P,35,Urban
P7A4R4,P7A,48.448213,-89.199,Thunder Bay,P,35,Urban
P7A4R5,P7A,48.448075,-89.199241,Thunder Bay,P,35,Urban
P7A4R6,P7A,48.448684,-89.198172,Thunder Bay,P,35,Urban
P7A4R7,P7A,48.449191,-89.197774,Thunder Bay,P,35,Urban
P7A4R8,P7A,48.449306,-89.197036,Thunder Bay,P,35,Urban
P7A4R9,P7A,48.449714,-89.19622,Thunder Bay,P,35,Urban
P7A4S1,P7A,48.450045,-89.195587,Thunder Bay,P,35,Urban
P7A4S2,P7A,48.450292,-89.195125,Thunder Bay,P,35,Urban
P7A4S3,P7A,48.451111,-89.194542,Thunder Bay,P,35,Urban
P7A4S4,P7A,48.435562,-89.219499,Thunder Bay,P,35,Urban
P7A4S5,P7A,48.435865,-89.219158,Thunder Bay,P,35,Urban
P7A4S6,P7A,48.437368,-89.218437,Thunder Bay,P,35,Urban
P7A4S7,P7A,48.439119,-89.21634,Thunder Bay,P,35,Urban
P7A4S8,P7A,48.438834,-89.217513,Thunder Bay,P,35,Urban
P7A4S9,P7A,48.43910626,-89.21787758,Thunder Bay,P,35,Urban
P7A4T1,P7A,48.451097,-89.19563,Thunder Bay,P,35,Urban
P7A4T2,P7A,48.4512768,-89.19598306,Thunder Bay,P,35,Urban
P7A4T3,P7A,48.436489,-89.221354,Thunder Bay,P,35,Urban
P7A4T4,P7A,48.43622,-89.221614,Thunder Bay,P,35,Urban
P7A4T5,P7A,48.436965,-89.220893,Thunder Bay,P,35,Urban
P7A4T6,P7A,48.43959582,-89.21857191,Thunder Bay,P,35,Urban
P7A4T7,P7A,48.437972,-89.219854,Thunder Bay,P,35,Urban
P7A4T8,P7A,48.437979,-89.219845,Thunder Bay,P,35,Urban
P7A4T9,P7A,48.438557,-89.219165,Thunder Bay,P,35,Urban
P7A4V1,P7A,48.439252,-89.218465,Thunder Bay,P,35,Urban
P7A4V2,P7A,48.44029264,-89.21791518,Thunder Bay,P,35,Urban
P7A4V3,P7A,48.440208,-89.217489,Thunder Bay,P,35,Urban
P7A4V4,P7A,48.440624,-89.217079,Thunder Bay,P,35,Urban
P7A4V5,P7A,48.441651,-89.216099,Thunder Bay,P,35,Urban
P7A4V6,P7A,48.441509,-89.216134,Thunder Bay,P,35,Urban
P7A4V7,P7A,48.44171223,-89.21619689,Thunder Bay,P,35,Urban
P7A4V8,P7A,48.442319,-89.215081,Thunder Bay,P,35,Urban
P7A4V9,P7A,48.442785,-89.214304,Thunder Bay,P,35,Urban
P7A4W1,P7A,48.442485,-89.214816,Thunder Bay,P,35,Urban
P7A4W2,P7A,48.444349,-89.213032,Thunder Bay,P,35,Urban
P7A4W3,P7A,48.443948,-89.212806,Thunder Bay,P,35,Urban
P7A4W4,P7A,48.445006,-89.211801,Thunder Bay,P,35,Urban
P7A4W5,P7A,48.444529,-89.212101,Thunder Bay,P,35,Urban
P7A4W6,P7A,48.445541,-89.2108595,Thunder Bay,P,35,Urban
P7A4W7,P7A,48.445851,-89.211071,Thunder Bay,P,35,Urban
P7A4W8,P7A,48.445984,-89.210241,Thunder Bay,P,35,Urban
P7A4W9,P7A,48.446607,-89.209959,Thunder Bay,P,35,Urban
P7A4X1,P7A,48.446658,-89.208956,Thunder Bay,P,35,Urban
P7A4X2,P7A,48.446665,-89.20894,Thunder Bay,P,35,Urban
P7A4X3,P7A,48.447767,-89.207078,Thunder Bay,P,35,Urban
P7A4X4,P7A,48.447813,-89.206074,Thunder Bay,P,35,Urban
P7A4X5,P7A,48.44821457,-89.20619879,Thunder Bay,P,35,Urban
P7A4X6,P7A,48.448832,-89.204415,Thunder Bay,P,35,Urban
P7A4X7,P7A,48.448567,-89.203945,Thunder Bay,P,35,Urban
P7A4X8,P7A,48.450435,-89.1994595,Thunder Bay,P,35,Urban
P7A4X9,P7A,48.449027,-89.202561,Thunder Bay,P,35,Urban
P7A4Y1,P7A,48.449504,-89.201354,Thunder Bay,P,35,Urban
P7A4Y2,P7A,48.449933,-89.200111,Thunder Bay,P,35,Urban
P7A4Y3,P7A,48.450479,-89.198928,Thunder Bay,P,35,Urban
P7A4Y4,P7A,48.451036,-89.197868,Thunder Bay,P,35,Urban
P7A4Y5,P7A,48.451367,-89.197621,Thunder Bay,P,35,Urban
P7A4Y6,P7A,48.439328,-89.220541,Thunder Bay,P,35,Urban
P7A4Y7,P7A,48.4389786,-89.2214072,Thunder Bay,P,35,Urban
P7A4Y8,P7A,48.44133,-89.218501,Thunder Bay,P,35,Urban
P7A4Y9,P7A,48.44188215,-89.21813923,Thunder Bay,P,35,Urban
P7A4Z1,P7A,48.442087,-89.218106,Thunder Bay,P,35,Urban
P7A4Z2,P7A,48.441878,-89.217937,Thunder Bay,P,35,Urban
P7A4Z3,P7A,48.438695,-89.223114,Thunder Bay,P,35,Urban
P7A4Z4,P7A,48.439275,-89.221839,Thunder Bay,P,35,Urban
